user_id,product_id,category_code,brand,price,event_type
3469,717,electronics.smartphone,xiaomi,308.63,view
2295,1912,electronics.smartphone,xiaomi,231.41,view
1790,2361,accessories.bag,karya,100.39,view
3233,1634,,,166.03,view
2695,5262,,,69.5,view
2872,4940,appliances.personal.scales,bene,9.09,view
2675,4606,,samsung,12.84,view
2056,97,electronics.smartphone,huawei,130.65,view
2259,5263,,,196.92,view
3605,5264,,crown,34.75,view
2927,5085,appliances.environment.air_heater,ballu,68.21,view
3388,5265,,dauscher,463.07,view
3444,1554,electronics.smartphone,xiaomi,395.1,view
3376,1164,electronics.smartphone,samsung,388.68,view
2805,1936,electronics.smartphone,huawei,102.19,view
1969,628,electronics.smartphone,huawei,278.31,view
3556,5266,computers.notebook,apple,1364.0,view
1074,1502,electronics.smartphone,xiaomi,102.65,view
3606,824,,artel,153.93,view
3350,512,computers.notebook,lenovo,1172.33,view
3213,748,,,153.16,view
3607,5267,,triangle,50.19,view
2785,5268,,jvc,91.38,view
3537,5171,kids.toys,silverlit,64.09,view
2155,2255,appliances.environment.air_heater,oasis,36.01,view
1235,5005,,vitek,69.5,view
3112,5269,electronics.audio.acoustic,samsung,283.12,view
3284,1506,,bars,46.03,view
3608,5270,appliances.kitchen.washer,lg,350.71,view
3609,1636,computers.notebook,asus,601.79,view
3610,1675,electronics.smartphone,samsung,154.42,view
2688,289,,,23.17,view
2505,5240,appliances.kitchen.meat_grinder,moulinex,64.33,view
2675,3845,,samsung,19.28,view
3611,5267,,triangle,50.19,view
3612,637,electronics.video.tv,samsung,506.29,view
3527,4601,appliances.kitchen.refrigerators,leadbros,190.48,view
2311,4823,appliances.kitchen.refrigerators,haier,463.31,view
2359,5271,,,579.62,view
3006,5272,,,51.84,view
210,5273,,samsung,23.14,view
2539,5274,apparel.shoes,etor,100.39,view
2675,4038,,samsung,10.27,view
2711,5242,electronics.clocks,,26.51,view
2950,60,electronics.smartphone,samsung,388.81,view
190,302,appliances.personal.hair_cutter,moser,47.88,purchase
3229,2769,electronics.smartphone,apple,1747.79,view
3613,1104,electronics.smartphone,xiaomi,136.4,view
1942,3867,,matador,89.58,view
3614,455,electronics.smartphone,samsung,197.43,view
3098,141,electronics.smartphone,oppo,179.38,view
3106,5113,appliances.environment.vacuum,thomas,476.01,view
3064,4485,electronics.telephone,nokia,38.24,view
2432,5275,,roncato,486.5,view
3314,448,,artel,155.29,view
843,1346,,erlit,185.29,view
3371,5276,,welss,90.07,view
1780,1113,electronics.smartphone,oppo,153.04,cart
1105,1503,,,163.02,view
2675,3845,,samsung,19.28,view
3510,5241,,samsung,30.61,view
3615,3130,furniture.living_room.cabinet,,385.85,view
3201,5178,appliances.kitchen.refrigerators,indesit,334.6,view
1938,5277,accessories.bag,easycamp,29.09,view
3308,5278,electronics.telephone,elari,29.72,view
3563,5279,electronics.audio.acoustic,sony,643.14,view
3616,821,electronics.smartphone,apple,360.08,view
2767,2400,electronics.video.tv,samsung,282.2,view
3096,890,electronics.smartphone,apple,946.97,view
1721,5098,computers.peripherals.printer,hp,136.09,view
3088,1991,appliances.kitchen.blender,philips,61.75,view
3380,5280,,lucente,229.61,view
3144,5046,,,34.46,view
3617,4415,electronics.smartphone,honor,257.38,view
3471,2049,appliances.environment.vacuum,,23.6,view
3618,510,electronics.audio.headphone,xiaomi,71.3,view
3619,4212,,genesis,39.9,view
2358,1449,appliances.kitchen.refrigerators,beko,416.48,view
3008,5162,,nokian,50.61,view
3132,462,electronics.smartphone,xiaomi,218.51,view
3550,5281,electronics.tablet,apple,849.19,view
3222,5282,,kainar,46.85,view
3370,1261,appliances.kitchen.blender,braun,53.98,view
3620,365,electronics.smartphone,xiaomi,241.96,view
3621,315,,,33.46,view
3107,5112,,,406.7,view
3622,1731,electronics.clocks,apple,419.6,view
1659,5283,,weifeng,16.73,view
3623,1046,electronics.smartphone,apple,377.03,view
3407,5284,kids.carriage,wingoffly,118.48,view
3624,33,,,203.35,view
670,1475,,triangle,38.35,view
2989,3581,electronics.clocks,orient,77.99,view
3570,2346,,,38.61,view
684,5285,,,99.1,view
3350,512,computers.notebook,lenovo,1172.33,view
3481,60,electronics.smartphone,samsung,388.81,view
1105,1503,,,163.02,view
3497,2538,,galaxy,37.84,view
2217,5286,furniture.kitchen.table,,153.16,view
3512,5287,electronics.video.tv,sony,2573.81,view
2208,5130,construction.tools.saw,eurolux,76.91,view
3076,4646,,nokian,60.75,view
3116,5288,electronics.smartphone,xiaomi,230.47,view
3591,1591,appliances.kitchen.hood,turbo,51.46,view
2617,1006,appliances.kitchen.washer,samsung,476.18,view
3455,3131,electronics.smartphone,apple,949.83,view
3184,5163,electronics.clocks,,24.13,view
2935,206,,arnica,63.71,view
3534,5289,,pride,290.87,view
3152,455,electronics.smartphone,samsung,197.43,view
3625,585,electronics.smartphone,oppo,179.39,view
3626,50,electronics.smartphone,apple,464.13,view
2420,5290,appliances.kitchen.kettle,xiaomi,45.82,view
3627,5291,construction.tools.pump,magnetta,102.96,view
1905,677,sport.bicycle,torrent,64.32,view
1749,5292,,,159.59,view
3397,5293,apparel.shoes,salamander,66.67,view
3264,763,auto.accessories.videoregister,sho-me,142.86,view
899,5294,,polaris,12.84,view
3628,2658,electronics.clocks,apple,1181.5,view
2056,97,electronics.smartphone,huawei,130.65,view
3629,5295,,montale,126.12,view
3363,371,electronics.smartphone,samsung,174.76,view
753,4749,,janome,216.53,view
2169,5296,computers.notebook,hp,604.83,view
2568,3354,appliances.environment.air_heater,ballu,33.98,view
2503,4026,apparel.shoes,salamander,137.71,purchase
3630,1377,,luminarc,108.09,view
3347,10,appliances.kitchen.microwave,elenberg,51.46,view
3229,18,electronics.smartphone,apple,1747.79,view
3631,5297,,lego,115.83,view
3103,5298,,navien,607.08,view
2594,154,electronics.smartphone,samsung,154.42,purchase
3133,5299,,tunga,46.33,view
3140,5300,electronics.clocks,casio,281.6,view
2401,554,electronics.smartphone,samsung,230.89,view
3632,3295,,skad,266.67,view
2643,1101,electronics.smartphone,vivo,321.73,view
3164,4624,,cordiant,70.79,view
2989,5301,electronics.clocks,casio,122.01,view
3184,2759,electronics.clocks,,25.48,view
1156,5302,,berghoff,19.79,view
3160,5303,,,24.32,view
3262,1218,electronics.smartphone,xiaomi,360.08,view
3252,5145,,,90.09,view
3359,4926,,nokian,113.77,view
3099,753,auto.accessories.player,,136.4,view
3207,5304,,,36.04,view
2165,5305,,moldabela,79.28,view
3511,2521,,,541.58,view
2155,4562,appliances.environment.air_heater,hyundai,36.53,view
3025,1644,electronics.smartphone,apple,1413.16,view
3285,686,,,321.73,view
1235,5005,,vitek,69.5,view
3633,5306,,,32.55,view
3106,3913,appliances.environment.vacuum,thomas,334.6,view
1903,5175,,,315.16,view
3634,4199,,,1481.79,view
3380,5231,,,203.79,view
2859,5307,electronics.telephone,irbis,10.49,view
3243,5023,electronics.smartphone,xiaomi,295.76,view
3613,22,electronics.smartphone,xiaomi,197.55,view
3635,480,,granhel,164.74,view
2073,334,electronics.audio.headphone,apple,161.98,purchase
714,45,electronics.smartphone,samsung,254.82,view
2934,4560,computers.notebook,asus,306.06,view
3636,5308,appliances.kitchen.oven,bosch,403.55,view
2004,4560,computers.notebook,asus,306.06,view
2375,3882,,,41.19,view
3210,502,,gerat,62.1,view
3240,5309,,kicx,70.79,view
685,5310,electronics.clocks,,41.19,view
3239,4,electronics.smartphone,apple,1081.98,purchase
3637,5311,appliances.iron,scarlett,17.98,view
3565,5312,,apple,15.42,view
3202,5247,appliances.kitchen.refrigerators,ezetil,87.49,view
884,5313,,artel,205.67,view
2731,56,electronics.smartphone,apple,1415.48,view
616,5314,,sly,27.91,view
2992,315,,,33.46,view
2473,5315,,bosch,18.02,view
3550,5316,electronics.tablet,apple,733.33,view
631,5250,construction.tools.light,lezard,2.73,view
3479,354,appliances.environment.vacuum,xiaomi,299.88,view
3545,5317,electronics.audio.headphone,jbl,48.14,view
932,45,electronics.smartphone,samsung,254.82,purchase
1476,19,electronics.smartphone,apple,588.77,view
3638,56,electronics.smartphone,apple,1415.48,view
3429,5318,auto.accessories.player,pioneer,82.37,view
3639,5319,electronics.smartphone,samsung,1044.81,view
3640,571,electronics.smartphone,samsung,614.55,view
3612,5320,electronics.video.tv,sony,514.25,view
3093,384,,laston,55.02,view
3641,3985,,viatti,38.48,view
3053,26,,redmond,37.98,view
3642,4895,,nikotex,115.58,view
3643,5321,computers.components.motherboard,asus,160.74,view
3482,5104,furniture.bathroom.bath,sharking,413.52,view
3644,1394,electronics.smartphone,apple,764.83,view
2711,5242,electronics.clocks,,26.51,view
3645,1098,electronics.smartphone,vivo,231.64,view
2539,5322,apparel.shoes,greyder,87.52,view
1302,5101,electronics.video.tv,sony,514.56,view
2704,3260,furniture.living_room.cabinet,sv,411.59,view
3588,5243,apparel.shoes,shagovita,52.6,view
1715,278,electronics.smartphone,samsung,174.76,purchase
3581,5323,electronics.clocks,,240.68,view
3109,271,electronics.smartphone,xiaomi,103.08,view
3498,179,,stels,72.05,view
3374,5137,electronics.telephone,inoi,15.41,view
2259,2332,,,156.5,view
3564,717,electronics.smartphone,xiaomi,308.63,view
2708,5324,appliances.kitchen.hood,bosch,102.94,view
2942,4943,appliances.environment.vacuum,zelmer,162.17,view
689,1101,electronics.smartphone,vivo,321.73,view
3646,5325,,nexen,90.61,view
3609,1636,computers.notebook,asus,601.79,view
3591,5326,appliances.kitchen.hood,turboair,46.31,view
753,2660,,janome,213.61,view
2934,4661,computers.notebook,acer,360.11,view
3511,245,,,51.22,view
3464,5075,,acme,7.48,view
1778,5012,appliances.environment.air_heater,timberk,48.68,view
3070,141,electronics.smartphone,oppo,179.38,purchase
2638,88,electronics.smartphone,apple,975.57,view
3213,1338,,,86.75,view
3504,491,computers.notebook,lenovo,720.71,view
3370,3620,appliances.kitchen.blender,redmond,56.23,view
3479,354,appliances.environment.vacuum,xiaomi,299.88,view
2927,1384,appliances.environment.air_heater,electrolux,20.57,view
3549,5186,,mart,21.75,view
1661,5327,,sokolov,357.11,view
3492,5119,,dewalt,276.49,view
3647,5328,appliances.kitchen.refrigerators,indesit,442.66,view
3648,5329,,,195.37,view
3552,5330,appliances.personal.scales,xiaomi,26.45,view
3649,652,electronics.smartphone,apple,1169.25,view
3650,5331,electronics.smartphone,xiaomi,424.72,view
3651,5332,kids.toys,,23.14,view
3652,5333,,vichy,23.76,view
3303,5334,,bridgestone,119.95,view
3653,122,,xiaomi,29.51,view
3654,5335,,nokian,73.1,view
3584,60,electronics.smartphone,samsung,388.81,view
3550,5336,electronics.tablet,apple,926.38,view
3513,3374,electronics.smartphone,huawei,141.55,view
3088,2103,appliances.kitchen.blender,panasonic,51.46,view
3655,2580,electronics.tablet,apple,491.39,view
3656,5337,appliances.kitchen.grill,redmond,87.44,view
3657,286,electronics.smartphone,apple,515.67,view
3202,1700,appliances.kitchen.refrigerators,dometic,93.7,view
1235,5005,,vitek,69.5,view
3573,634,electronics.smartphone,huawei,177.47,view
3658,4868,electronics.clocks,tissot,494.22,view
3271,5338,,pirelli,53.28,view
3506,4005,,stels,78.51,view
2076,454,electronics.audio.subwoofer,,153.93,view
1766,609,electronics.smartphone,xiaomi,234.67,view
3555,5199,kids.carriage,alis,128.68,view
2460,5236,computers.components.videocards,palit,507.84,view
3626,286,electronics.smartphone,apple,515.67,view
2915,324,electronics.smartphone,samsung,174.78,view
3659,5339,computers.desktop,dell,1286.78,view
3660,5340,construction.tools.generator,scarlett,32.39,view
3661,670,electronics.clocks,casio,76.37,view
3633,5306,,,32.55,view
1938,5277,accessories.bag,easycamp,29.09,view
1335,3750,electronics.smartphone,xiaomi,126.03,view
3604,755,appliances.environment.air_heater,,36.53,view
2867,5341,appliances.kitchen.dishwasher,whirlpool,463.33,view
3346,5342,apparel.shoes,respect,110.94,view
3574,5343,,intex,718.17,view
3662,560,electronics.smartphone,huawei,952.15,view
3507,5239,,xiaomi,193.03,view
3070,141,electronics.smartphone,oppo,179.38,view
3213,229,,,99.1,view
3663,4417,electronics.clocks,tissot,377.87,view
2885,5093,electronics.smartphone,apple,1181.37,view
3197,88,electronics.smartphone,apple,975.57,view
3350,546,computers.notebook,lenovo,1103.08,view
3623,1046,electronics.smartphone,apple,377.03,view
3664,112,,microsoft,275.4,view
3665,1363,electronics.telephone,nokia,33.44,view
3666,56,electronics.smartphone,apple,1415.48,view
3489,1266,,artel,139.69,view
1903,5344,,byredo,247.04,view
3371,5345,,welss,17.99,view
3629,1746,,montale,147.89,view
3471,336,appliances.environment.vacuum,,60.76,view
3030,5185,,dauscher,304.25,view
1302,5320,electronics.video.tv,sony,514.25,view
3581,4868,electronics.clocks,tissot,494.22,view
3667,5346,construction.tools.saw,alteco,233.47,view
2165,5347,,,220.86,view
2803,2654,,,33.98,view
3539,5177,computers.notebook,acer,334.6,view
2785,5348,,kenwood,77.22,view
2977,5349,sport.bicycle,greenbike,1156.64,view
3577,4811,appliances.kitchen.refrigerators,lg,489.96,view
2450,19,electronics.smartphone,apple,588.77,view
3668,857,electronics.smartphone,huawei,694.48,view
3669,1846,appliances.kitchen.meat_grinder,dauscher,25.71,view
3670,334,electronics.audio.headphone,apple,161.98,view
2786,5350,,,1348.55,view
3671,274,auto.accessories.player,jvc,46.33,view
3347,4640,appliances.kitchen.microwave,horizont,61.01,view
3525,5351,kids.dolls,mattel,17.76,view
3460,1844,electronics.smartphone,meizu,101.65,cart
3672,5352,,balta,89.58,view
3579,610,electronics.smartphone,apple,1052.79,view
3673,749,computers.notebook,hp,285.51,view
2964,261,appliances.kitchen.washer,samsung,295.49,view
3674,744,electronics.smartphone,huawei,111.82,view
1328,5353,,nokian,63.32,view
3422,68,electronics.smartphone,samsung,286.86,view
3293,5140,,bene,13.12,view
3609,1636,computers.notebook,asus,601.79,view
3653,122,,xiaomi,29.51,view
901,2698,appliances.kitchen.blender,redmond,59.18,view
3453,5354,electronics.clocks,garmin,805.66,view
3262,82,electronics.smartphone,huawei,278.55,view
1914,2021,appliances.kitchen.refrigerators,haier,643.49,view
3675,545,electronics.smartphone,samsung,229.07,view
1721,5355,computers.peripherals.printer,canon,321.73,view
1930,3016,furniture.bedroom.bed,sv,89.84,view
3638,786,electronics.smartphone,apple,1413.16,view
3676,71,electronics.smartphone,samsung,130.76,view
3513,3374,electronics.smartphone,huawei,141.55,view
3152,455,electronics.smartphone,samsung,197.43,view
2859,5356,electronics.telephone,bq,17.68,view
2953,451,computers.notebook,acer,437.57,view
899,5357,,,0.0,view
3010,4662,,triangle,36.81,view
3677,68,electronics.smartphone,samsung,286.86,view
3481,571,electronics.smartphone,samsung,614.55,view
3012,989,auto.accessories.alarm,starline,121.24,view
1766,2084,electronics.smartphone,xiaomi,164.17,view
2979,5358,appliances.kitchen.washer,beko,208.19,view
2805,1936,electronics.smartphone,huawei,102.19,view
3093,2603,auto.accessories.winch,t-max,581.22,view
2980,1235,electronics.clocks,apple,642.2,view
3220,5359,,,244.79,view
2358,4388,appliances.kitchen.refrigerators,indesit,403.85,view
2222,5360,appliances.kitchen.juicer,braun,144.12,view
2711,5361,electronics.clocks,,107.6,view
2927,1384,appliances.environment.air_heater,electrolux,20.57,view
3388,4266,,beko,871.31,view
3678,88,electronics.smartphone,apple,975.57,view
3515,5362,,,43.24,view
3106,3913,appliances.environment.vacuum,thomas,334.6,view
3679,1708,,karcher,90.63,view
3081,5363,accessories.bag,karya,72.07,view
2352,5364,appliances.kitchen.kettle,tefal,46.31,view
3666,56,electronics.smartphone,apple,1415.48,view
3680,71,electronics.smartphone,samsung,130.76,view
3559,300,electronics.smartphone,meizu,231.41,view
2430,5365,,apple,74.62,view
3681,68,electronics.smartphone,samsung,286.86,view
3682,5366,,jetpik,162.54,view
2498,5367,apparel.shoes,salamander,137.71,view
684,4143,,force,29.6,view
3415,101,electronics.smartphone,apple,735.05,view
3683,647,electronics.smartphone,apple,1541.87,view
2666,366,appliances.environment.air_conditioner,elenberg,128.68,view
3207,5368,furniture.bedroom.blanket,askona,74.08,view
3646,5369,,nexen,86.26,view
3575,1327,,diamant,208.76,view
3512,5370,electronics.video.tv,sony,2573.55,view
3025,1100,electronics.smartphone,apple,1746.89,view
3373,5371,,stels,196.93,view
2185,548,appliances.kitchen.washer,beko,187.88,purchase
3684,220,,cordiant,42.99,view
3175,5372,,tp-link,23.76,view
3309,278,electronics.smartphone,samsung,174.76,view
2169,5373,computers.notebook,hp,741.07,view
1387,5374,appliances.iron,tefal,41.16,view
3350,546,computers.notebook,lenovo,1103.08,view
3685,3314,construction.tools.saw,huter,84.66,view
3229,4142,electronics.smartphone,apple,1477.26,view
3686,5375,electronics.audio.subwoofer,jvc,20.59,view
3495,5376,,comforser,23.17,view
3304,5377,computers.notebook,asus,929.21,view
3687,334,electronics.audio.headphone,apple,161.98,view
3688,5378,apparel.shoes,cover,122.27,view
2641,5379,,,208.5,view
3591,5326,appliances.kitchen.hood,turboair,46.31,view
3689,5380,,pirelli,225.49,view
932,45,electronics.smartphone,samsung,254.82,view
3374,5137,electronics.telephone,inoi,15.41,view
2688,5381,,,51.22,view
1779,5382,furniture.kitchen.table,,141.55,view
2464,5383,computers.notebook,asus,540.53,view
1603,88,electronics.smartphone,apple,975.57,view
616,5314,,sly,27.91,view
3690,765,electronics.smartphone,samsung,203.35,view
1587,5384,auto.accessories.videoregister,intego,154.44,view
3568,2314,electronics.video.tv,samsung,560.89,view
2295,712,electronics.smartphone,xiaomi,321.5,view
1766,2084,electronics.smartphone,xiaomi,164.17,view
2666,4351,appliances.environment.air_conditioner,tcl,177.61,view
3664,53,,sony,326.62,view
3691,270,electronics.audio.headphone,apple,189.91,view
2217,5385,furniture.kitchen.table,bts,64.09,view
3692,593,electronics.smartphone,xiaomi,244.25,view
3640,468,electronics.smartphone,samsung,794.59,view
2731,101,electronics.smartphone,apple,735.05,view
3555,5386,kids.carriage,wingoffly,113.89,view
3240,4434,,kicx,112.49,view
3294,5387,,huntkey,11.33,view
1898,455,electronics.smartphone,samsung,197.43,view
896,310,electronics.smartphone,samsung,257.15,view
