user_id,product_id,category_code,brand,price,event_type
4877,1093,electronics.video.tv,samsung,635.25,view
3721,4922,auto.accessories.player,pioneer,129.99,view
4678,50,electronics.smartphone,apple,464.13,view
2704,1308,appliances.kitchen.blender,vitek,43.68,view
5079,334,electronics.audio.headphone,apple,161.98,cart
5181,6600,,skad,187.91,view
5223,368,computers.desktop,acer,617.0,view
1239,1554,electronics.smartphone,xiaomi,395.1,view
4366,7603,computers.notebook,hp,1034.52,view
1232,271,electronics.smartphone,xiaomi,103.08,view
4715,1400,,triangle,42.21,view
3554,3952,electronics.smartphone,xiaomi,140.85,view
5360,404,electronics.audio.headphone,apple,171.56,view
5184,6538,electronics.camera.video,gopro,849.19,view
5361,7604,appliances.environment.water_heater,ariston,84.69,view
5085,7605,,yokohama,71.3,view
4404,3724,,rondell,77.19,view
1453,765,electronics.smartphone,samsung,203.35,view
5362,1228,electronics.clocks,casio,135.91,view
3725,634,electronics.smartphone,huawei,177.47,view
5363,252,electronics.smartphone,apple,736.18,view
4812,1294,electronics.audio.headphone,xiaomi,43.24,view
5167,6840,furniture.living_room.cabinet,sv,334.6,view
3210,4592,accessories.bag,karya,95.24,view
4417,314,appliances.kitchen.washer,lg,308.65,view
4622,141,electronics.smartphone,oppo,179.38,view
5262,213,electronics.smartphone,samsung,92.64,view
5364,7606,appliances.kitchen.hob,bosch,586.86,view
1288,278,electronics.smartphone,samsung,174.76,view
5323,7607,computers.notebook,lenovo,468.48,view
5292,71,electronics.smartphone,samsung,130.76,cart
5365,7608,appliances.kitchen.grill,scarlett,53.0,view
1686,7609,,squier,189.97,view
4664,1010,electronics.smartphone,huawei,95.11,view
5366,1333,electronics.smartphone,samsung,252.25,view
5035,7610,computers.desktop,zeta,30.86,view
5367,334,electronics.audio.headphone,apple,161.98,view
5368,1836,,,362.34,view
5312,337,appliances.environment.air_heater,elenberg,48.88,view
5058,7611,,dunlop,55.09,view
1784,7612,electronics.audio.headphone,beats,69.47,view
3822,6135,,shivaki,128.42,view
3640,1144,furniture.living_room.cabinet,sv,282.89,view
4552,40,,timberk,38.59,view
5369,6631,auto.accessories.player,,218.8,view
5370,563,electronics.smartphone,samsung,253.36,view
4669,610,electronics.smartphone,apple,1052.79,view
2794,4495,auto.accessories.player,pioneer,129.95,view
5371,96,electronics.smartphone,samsung,344.64,view
5372,5032,,xiaomi,38.58,view
3207,7613,,lucente,24.71,view
3954,5973,,karcher,78.77,view
5247,7524,sport.bicycle,giant,2316.4,view
5373,59,electronics.audio.headphone,xiaomi,23.13,view
4585,821,electronics.smartphone,apple,360.08,view
5374,5663,electronics.smartphone,apple,1541.87,view
5375,7614,construction.tools.saw,,216.22,view
4717,6734,,sokolov,351.62,view
5194,7412,computers.components.videocards,palit,1245.59,view
4870,4335,,,36.08,view
5229,1522,electronics.smartphone,apple,975.57,view
5078,7615,,,167.29,view
1687,2402,,canyon,18.02,view
4995,234,electronics.smartphone,samsung,134.42,view
4862,778,electronics.smartphone,nokia,101.68,view
5142,7616,electronics.camera.video,sony,334.6,view
4313,989,auto.accessories.alarm,starline,121.24,view
3514,50,electronics.smartphone,apple,464.13,view
5376,7617,,,76.44,view
5111,88,electronics.smartphone,apple,975.57,view
5011,1758,,karcher,69.75,view
5377,122,,xiaomi,29.51,view
5358,274,auto.accessories.player,jvc,46.33,view
4366,6570,computers.notebook,asus,1282.14,view
5143,890,electronics.smartphone,apple,946.97,view
2829,3126,auto.accessories.player,nakamichi,78.51,view
4367,56,electronics.smartphone,apple,1415.48,view
3821,7618,computers.desktop,avalon,705.27,view
5378,7619,construction.tools.drill,,35.26,view
5084,141,electronics.smartphone,oppo,179.38,purchase
1375,7620,construction.tools.welding,magnetta,250.97,view
4778,6017,appliances.environment.water_heater,thermex,110.48,view
4678,50,electronics.smartphone,apple,464.13,cart
2991,1554,electronics.smartphone,xiaomi,395.1,view
4569,7621,appliances.kitchen.hob,hotpoint-ariston,448.03,view
5379,7622,,braun,64.33,view
5068,7623,,xiaomi,39.06,view
5237,2821,auto.accessories.videoregister,ibox,146.57,view
4683,554,electronics.smartphone,samsung,230.89,cart
5153,4698,,cordiant,40.93,view
4193,7624,,berghoff,68.7,view
4980,7625,,,39.38,view
5380,7626,furniture.living_room.chair,bambola,58.17,view
4663,7627,appliances.environment.vacuum,dauscher,50.43,view
4793,544,electronics.smartphone,xiaomi,322.44,view
5043,1419,electronics.smartphone,apple,377.29,view
4964,1506,,bars,46.03,view
5381,4215,,,898.32,view
4782,286,electronics.smartphone,apple,515.67,view
4993,7628,,,5.86,view
5382,7629,,karat,9.37,view
5383,5916,electronics.telephone,prestigio,8.47,view
3708,120,computers.notebook,acer,669.0,view
4457,3580,electronics.clocks,,25.74,view
2297,3620,appliances.kitchen.blender,redmond,56.23,view
182,4495,auto.accessories.player,pioneer,129.95,view
4489,7450,computers.desktop,hp,723.34,view
2704,6611,appliances.kitchen.blender,polaris,36.01,view
5292,71,electronics.smartphone,samsung,130.76,cart
5354,3538,,cordiant,42.47,view
4778,7543,,navien,571.96,view
3898,1297,appliances.kitchen.meat_grinder,,46.85,view
5384,2141,kids.dolls,llorens,26.58,view
4816,1675,electronics.smartphone,samsung,154.42,view
5297,60,electronics.smartphone,samsung,388.81,view
5178,45,electronics.smartphone,samsung,254.82,view
5067,7253,,lucente,203.87,view
5254,18,electronics.smartphone,apple,1747.79,view
5116,141,electronics.smartphone,oppo,179.38,view
5124,1020,appliances.kitchen.microwave,midea,48.88,purchase
5061,556,electronics.smartphone,apple,805.5,view
4056,7630,auto.accessories.compressor,heyner,77.22,view
5146,7631,,galaxy,10.81,view
5251,1670,electronics.smartphone,xiaomi,282.89,view
5065,5470,,,32.18,view
3798,7632,appliances.environment.air_heater,elenberg,30.86,view
684,7633,,stanley,41.0,view
5385,917,electronics.smartphone,huawei,485.54,view
4500,7477,,powerplant,241.15,view
5290,136,electronics.smartphone,apple,1541.61,view
2425,5318,auto.accessories.player,pioneer,82.37,view
4141,7634,auto.accessories.player,,187.88,view
4521,2567,apparel.shoes,shagovita,59.19,view
5182,309,kids.skates,kugoo,568.84,view
4549,890,electronics.smartphone,apple,946.97,view
5275,1179,,artel,123.61,view
4968,6382,electronics.smartphone,oppo,257.38,view
5326,179,,stels,72.05,view
4606,3814,appliances.kitchen.microwave,samsung,133.83,view
2817,455,electronics.smartphone,samsung,197.43,view
1669,2759,electronics.clocks,,25.48,view
2222,2211,electronics.smartphone,huawei,303.7,view
4106,3059,electronics.smartphone,samsung,771.93,view
4989,7635,kids.toys,hb,36.01,view
4731,7502,auto.accessories.player,,270.25,view
1239,1554,electronics.smartphone,xiaomi,395.1,view
5324,1135,appliances.environment.air_heater,oasis,7.7,view
5386,120,computers.notebook,acer,669.0,view
5387,18,electronics.smartphone,apple,1747.79,view
5096,3923,apparel.shoes.keds,,51.22,view
5180,3341,,,37.32,view
4281,773,,lider,369.1,view
5388,2392,electronics.smartphone,oppo,257.38,view
5235,759,apparel.shoes.keds,fassen,64.09,view
4928,599,electronics.smartphone,samsung,900.62,view
5064,7636,,lucente,90.61,view
5389,1495,electronics.smartphone,samsung,370.41,view
4504,3999,computers.notebook,msi,2574.04,view
5089,5093,electronics.smartphone,apple,1181.37,view
1659,7570,electronics.telephone,panasonic,25.15,view
5345,56,electronics.smartphone,apple,1415.48,view
5281,3636,electronics.smartphone,xiaomi,208.23,cart
4091,744,electronics.smartphone,huawei,111.82,view
3514,50,electronics.smartphone,apple,464.13,view
5384,7637,kids.dolls,llorens,65.61,view
5042,7409,computers.notebook,lenovo,450.2,view
5104,2423,,force,102.71,view
5390,6264,electronics.smartphone,xiaomi,464.62,view
5094,483,,force,241.94,view
5306,4041,,sv,360.34,view
3665,6805,electronics.telephone,jinga,8.44,purchase
5102,993,electronics.tablet,huawei,178.41,view
5391,917,electronics.smartphone,huawei,485.54,view
5108,6053,,,280.83,view
4937,913,,,284.18,view
4218,7638,,xiaomi,14.16,view
5392,573,,dauscher,430.38,view
4366,6894,computers.notebook,hp,1407.76,view
4678,50,electronics.smartphone,apple,464.13,cart
5393,7639,,grohe,1275.45,view
5394,104,electronics.smartphone,huawei,243.25,view
1589,6618,,nikon,81.86,purchase
5270,7499,,triangle,29.34,view
5225,744,electronics.smartphone,huawei,111.82,purchase
2417,3605,electronics.tablet,samsung,926.35,view
5395,286,electronics.smartphone,apple,515.67,view
896,564,electronics.smartphone,samsung,257.15,view
5227,483,,force,241.94,view
4587,4005,,stels,78.51,view
437,615,appliances.kitchen.oven,redmond,164.71,view
3895,7640,electronics.video.tv,samsung,1543.39,view
4922,1277,electronics.smartphone,xiaomi,349.82,view
5300,7641,appliances.kitchen.refrigerators,alpicool,668.94,view
3821,7618,computers.desktop,avalon,705.27,view
5396,357,appliances.kitchen.washer,samsung,398.95,view
4102,213,electronics.smartphone,samsung,92.64,view
5327,220,,cordiant,42.99,view
5258,6269,,yokohama,88.81,view
5397,7642,,luminarc,154.03,view
4847,7643,,samsung,30.86,view
4899,568,,lucente,458.18,view
3135,252,electronics.smartphone,apple,736.18,view
4961,1101,electronics.smartphone,vivo,321.73,view
4993,7644,,,5.95,view
974,7645,,,18.02,view
5311,7535,construction.tools.drill,bosch,83.01,view
4234,7455,appliances.kitchen.washer,haier,321.73,view
5398,88,electronics.smartphone,apple,975.57,view
4603,3249,,luminarc,120.72,view
5056,5047,electronics.audio.subwoofer,sony,41.19,view
5101,7646,electronics.tablet,trust,47.58,view
2013,269,electronics.audio.headphone,elari,66.87,view
5169,5600,kids.carriage,belecoo,185.37,view
5,1103,computers.desktop,pulser,975.55,view
3568,5754,electronics.video.tv,samsung,810.57,view
5035,7318,furniture.living_room.sofa,,450.46,view
5399,2073,,force,39.64,view
938,7647,construction.components.faucet,calorie,15.94,view
1122,7586,appliances.kitchen.dishwasher,bosch,542.5,view
5400,56,electronics.smartphone,apple,1415.48,view
4971,685,,force,241.96,view
2551,2340,appliances.kitchen.toster,philips,28.29,view
4295,5957,appliances.kitchen.washer,lg,385.82,view
4291,7648,appliances.sewing_machine,janome,1611.22,view
3801,7594,appliances.kitchen.meat_grinder,,45.82,view
5401,266,electronics.smartphone,xiaomi,321.5,view
4987,2496,electronics.smartphone,samsung,604.88,view
5402,7649,appliances.iron,tefal,46.31,view
5403,890,electronics.smartphone,apple,946.97,view
5404,1675,electronics.smartphone,samsung,154.42,view
4227,7650,,sokolov,189.45,view
5199,1720,,,244.54,view
5090,7554,electronics.audio.headphone,defender,15.47,view
1661,7324,,,245.2,view
4313,989,auto.accessories.alarm,starline,121.24,view
4417,5952,appliances.kitchen.washer,samsung,334.6,view
5405,3387,electronics.smartphone,xiaomi,181.99,view
5406,890,electronics.smartphone,apple,946.97,view
5407,261,appliances.kitchen.washer,samsung,295.49,view
5151,353,,stels,118.15,view
4174,7651,,roxy,4.09,view
5408,7652,kids.swing,kampfer,18.25,view
5181,7653,,skad,169.37,view
5370,58,electronics.smartphone,samsung,787.18,view
4932,429,electronics.smartphone,vivo,463.31,view
5409,455,electronics.smartphone,samsung,197.43,view
5201,7654,auto.accessories.alarm,pandora,256.12,view
4778,7655,,navien,750.98,view
1659,2687,electronics.telephone,texet,17.48,view
5410,71,electronics.smartphone,samsung,130.76,view
5411,22,electronics.smartphone,xiaomi,197.55,view
1968,7656,apparel.shoes,baden,51.22,view
4715,1400,,triangle,42.21,view
5071,7657,construction.tools.pump,einhell,170.66,view
4983,278,electronics.smartphone,samsung,174.76,view
4681,7658,electronics.clocks,,350.07,view
4688,571,electronics.smartphone,samsung,614.55,view
5049,1911,electronics.smartphone,samsung,89.32,view
4640,1022,electronics.smartphone,nokia,115.55,view
4980,7625,,,39.38,view
4664,514,electronics.smartphone,xiaomi,97.27,view
4862,950,electronics.smartphone,nokia,89.72,view
4319,6380,,,182.76,view
4378,2008,electronics.smartphone,xiaomi,463.07,view
4106,1357,electronics.smartphone,samsung,636.05,view
4899,297,,lucente,403.87,view
5229,1564,electronics.smartphone,apple,1541.87,view
4513,2977,,king,138.97,view
3238,4738,stationery.cartrige,hp,7.7,view
5362,1588,electronics.clocks,casio,55.86,view
5412,948,electronics.smartphone,oppo,386.08,view
2297,1261,appliances.kitchen.blender,braun,53.98,view
5232,6055,computers.components.videocards,evga,1499.91,view
4580,7436,electronics.clocks,canyon,64.07,view
5413,7659,,navien,565.89,view
4409,7660,,cantra,60.46,view
5340,2926,,redmond,61.75,view
5206,2326,,cordiant,48.91,view
5414,6677,,,146.98,view
4500,7661,,hp,184.85,view
4353,6589,appliances.environment.vacuum,dauscher,64.33,view
5415,7662,kids.swing,lorelli,73.17,view
1922,5208,,gedore,50.71,view
5021,7663,electronics.audio.acoustic,fender,367.04,view
1603,105,electronics.smartphone,apple,957.53,view
4937,4308,,,385.85,view
5355,1568,electronics.smartphone,xiaomi,205.67,view
4299,753,auto.accessories.player,,136.4,view
5035,7318,furniture.living_room.sofa,,450.46,view
5356,2012,appliances.sewing_machine,janome,169.86,view
805,851,electronics.smartphone,huawei,258.29,view
4660,5098,computers.peripherals.printer,hp,136.09,view
631,274,auto.accessories.player,jvc,46.33,view
3725,634,electronics.smartphone,huawei,177.47,view
5289,744,electronics.smartphone,huawei,111.82,view
5416,88,electronics.smartphone,apple,975.57,view
1239,5562,electronics.smartphone,xiaomi,430.87,view
5417,71,electronics.smartphone,samsung,130.76,view
4957,7664,,bosch,334.6,view
4968,3824,electronics.smartphone,oppo,308.86,view
5249,976,electronics.smartphone,apple,475.95,view
5418,848,,carters,22.29,view
1930,1144,furniture.living_room.cabinet,sv,282.89,view
1619,2098,construction.tools.light,,29.83,view
4678,50,electronics.smartphone,apple,464.13,purchase
4518,509,electronics.smartphone,xiaomi,133.68,view
5419,567,electronics.smartphone,xiaomi,135.99,view
5420,7393,electronics.tablet,samsung,237.27,view
5023,333,electronics.smartphone,huawei,463.07,view
4547,6541,,nexen,50.43,view
5421,334,electronics.audio.headphone,apple,161.98,view
5422,5406,appliances.environment.air_heater,,25.2,view
3822,2174,,artel,174.78,view
5408,7665,kids.swing,redford,268.02,view
4563,7666,apparel.shoes,,154.44,view
5423,1267,electronics.tablet,samsung,115.41,view
5240,913,,,284.18,view
5096,311,apparel.shoes.keds,respect,51.22,view
5424,113,electronics.smartphone,apple,739.81,view
5308,59,electronics.audio.headphone,xiaomi,23.13,view
4948,6314,,,362.94,view
5328,71,electronics.smartphone,samsung,130.76,view
4989,7635,kids.toys,hb,36.01,view
5311,7667,construction.tools.drill,bosch,55.09,view
4777,7098,appliances.kitchen.coffee_grinder,redmond,28.29,view
5425,455,electronics.smartphone,samsung,197.43,view
5426,744,electronics.smartphone,huawei,111.82,view
5263,429,electronics.smartphone,vivo,463.31,view
4603,4100,,luminarc,34.67,view
5184,7395,electronics.camera.video,sjcam,115.29,view
5189,317,electronics.smartphone,xiaomi,348.53,view
5056,5047,electronics.audio.subwoofer,sony,41.19,view
3896,7668,appliances.kitchen.meat_grinder,redmond,218.77,view
5253,1164,electronics.smartphone,samsung,388.68,view
5067,7253,,lucente,203.87,view
1784,7669,electronics.audio.headphone,beats,77.2,view
4172,468,electronics.smartphone,samsung,794.59,view
4911,7519,auto.accessories.player,pioneer,342.35,view
4880,3545,,viatti,37.2,view
5327,220,,cordiant,42.99,view
2704,6611,appliances.kitchen.blender,polaris,36.01,view
4599,18,electronics.smartphone,apple,1747.79,view
5078,7615,,,167.29,view
3962,6651,auto.accessories.compressor,,33.43,view
1267,7670,construction.tools.drill,bosch,115.83,view
4102,213,electronics.smartphone,samsung,92.64,view
5427,3435,electronics.video.tv,lg,365.49,view
4681,7671,electronics.clocks,armani,191.77,view
3882,1786,auto.accessories.player,,51.48,view
5428,220,,cordiant,42.99,view
5234,753,auto.accessories.player,,136.4,view
5429,7672,,cordiant,51.22,view
5430,2886,,,925.71,view
5305,971,,xiaomi,21.09,view
5086,286,electronics.smartphone,apple,515.67,view
4222,7415,appliances.environment.vacuum,lg,120.96,view
4056,3363,auto.accessories.compressor,,76.45,view
3677,68,electronics.smartphone,samsung,286.86,view
5316,3437,appliances.iron,elenberg,16.71,view
4587,2073,,force,39.64,view
5232,6055,computers.components.videocards,evga,1499.91,view
1570,2925,furniture.kitchen.chair,lorelli-bertoni,77.99,view
5431,18,electronics.smartphone,apple,1747.79,view
4399,7442,appliances.kitchen.hob,electrolux,356.17,view
4626,7673,furniture.bedroom.bed,brw,172.46,view
5145,19,electronics.smartphone,apple,588.77,view
3721,5671,auto.accessories.player,jvc,56.37,view
5432,423,,lg,334.12,view
3816,7674,,rondell,19.54,view
4782,286,electronics.smartphone,apple,515.67,view
5380,7626,furniture.living_room.chair,bambola,58.17,view
5368,1659,,,24.71,view
3801,7594,appliances.kitchen.meat_grinder,,45.82,view
4900,1198,,nokian,40.93,view
4420,4294,,bosch,760.11,view
1273,298,,luminarc,102.71,view
5291,1260,furniture.kitchen.chair,,28.29,view
4010,7675,electronics.video.tv,samsung,643.39,view
5039,7676,construction.tools.drill,crown,27.8,view
4457,7677,electronics.clocks,,74.65,view
5433,2049,appliances.environment.vacuum,,23.6,view
5311,7678,construction.tools.drill,bosch,203.61,view
5143,786,electronics.smartphone,apple,1413.16,view
5293,7543,,navien,571.96,view
4787,7592,appliances.kitchen.microwave,kaiser,324.89,view
5434,457,,lanvin,58.76,view
4908,587,electronics.smartphone,samsung,130.73,view
3454,749,computers.notebook,hp,285.51,purchase
4606,7679,appliances.kitchen.microwave,gorenje,257.12,view
1239,5562,electronics.smartphone,xiaomi,430.87,view
3898,3887,appliances.kitchen.meat_grinder,,85.95,view
4897,7680,,,472.34,view
5350,50,electronics.smartphone,apple,464.13,view
